Id,ActivityDate,WeekDay,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalActiveMinutes,TotalMinutes,TotalActiveHours,Calories
7086361926,2016-05-12,Thursday,3789,2.55999994277954,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,67,410,1.0,1199
8053475328,2016-04-12,Tuesday,18060,14.1199998855591,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,247,1440,4.0,3186
8053475328,2016-04-13,Wednesday,16433,13.3500003814697,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,263,1440,4.0,3140
8053475328,2016-04-14,Thursday,20159,15.9700002670288,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,317,1440,5.0,3411
8053475328,2016-04-15,Friday,20669,16.2399997711182,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,298,1440,5.0,3410
8053475328,2016-04-16,Saturday,14549,11.1099996566772,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,185,1440,3.0,2867
8053475328,2016-04-17,Sunday,18827,13.6899995803833,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,327,1440,5.0,3213
8053475328,2016-04-18,Monday,17076,12.6599998474121,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,303,1440,5.0,3133
8053475328,2016-04-19,Tuesday,15929,12.4799995422363,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,288,1440,5.0,3114
8053475328,2016-04-20,Wednesday,15108,12.1899995803833,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,252,947,4.0,3043
8053475328,2016-04-21,Thursday,16057,12.5100002288818,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,276,1440,5.0,3103
8053475328,2016-04-22,Friday,10520,8.28999996185303,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,180,1440,3.0,2655
8053475328,2016-04-23,Saturday,22359,17.1900005340576,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,362,1103,6.0,3554
8053475328,2016-04-24,Sunday,22988,17.9500007629395,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,344,1440,6.0,3577
8053475328,2016-04-25,Monday,20500,15.6899995803833,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,336,1440,6.0,3403
8053475328,2016-04-26,Tuesday,12685,9.61999988555908,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,258,1440,4.0,2846
8053475328,2016-04-27,Wednesday,12422,9.81999969482422,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,253,1440,4.0,2852
8053475328,2016-04-28,Thursday,15447,12.3999996185303,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,252,1440,4.0,3062
8053475328,2016-04-29,Friday,12315,9.64999961853027,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,225,1440,4.0,2794
8053475328,2016-04-30,Saturday,7135,5.59000015258789,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,159,1440,3.0,2408
8053475328,2016-05-01,Sunday,1170,0.850000023841858,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,51,1440,1.0,1886
8053475328,2016-05-02,Monday,1969,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,95,1440,2.0,1988
8053475328,2016-05-03,Tuesday,15484,11.8999996185303,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,274,1440,5.0,3023
8053475328,2016-05-04,Wednesday,14581,11.1499996185303,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,220,1440,4.0,2918
8053475328,2016-05-05,Thursday,14990,11.5100002288818,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,232,1440,4.0,2950
8053475328,2016-05-06,Friday,13953,11.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,195,1440,3.0,2859
8053475328,2016-05-07,Saturday,19769,15.6700000762939,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,289,1365,5.0,3331
8053475328,2016-05-08,Sunday,22026,17.6499996185303,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,367,1440,6.0,3589
8053475328,2016-05-09,Monday,12465,9.38000011444092,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,226,1440,4.0,2765
8053475328,2016-05-10,Tuesday,14810,11.3599996566772,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,221,1440,4.0,2926
8053475328,2016-05-11,Wednesday,12209,9.39999961853027,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,251,1440,4.0,2809
8053475328,2016-05-12,Thursday,4998,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,71,910,1.0,1505
8253242879,2016-04-12,Tuesday,9033,7.15999984741211,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,196,1440,3.0,2044
8253242879,2016-04-13,Wednesday,8053,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,142,1440,2.0,1935
8253242879,2016-04-14,Thursday,5234,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,78,1440,1.0,1705
8253242879,2016-04-15,Friday,2672,1.76999998092651,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,105,1440,2.0,1632
8253242879,2016-04-16,Saturday,9256,6.1399998664856,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,172,1440,3.0,1880
8253242879,2016-04-17,Sunday,10204,7.90999984741211,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,203,1440,3.0,2112
8253242879,2016-04-18,Monday,5151,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,162,1440,3.0,1829
8253242879,2016-04-19,Tuesday,4212,2.77999997138977,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,164,1440,3.0,1763
8253242879,2016-04-20,Wednesday,6466,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,239,1440,4.0,1931
8253242879,2016-04-21,Thursday,11268,8.5600004196167,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,241,1440,4.0,2218
8253242879,2016-04-22,Friday,2824,1.87000000476837,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,120,1440,2.0,1651
8253242879,2016-04-23,Saturday,9282,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,247,1440,4.0,2132
8253242879,2016-04-24,Sunday,8905,7.13000011444092,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,127,1440,2.0,1976
8253242879,2016-04-25,Monday,6829,4.51000022888184,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,179,1440,3.0,1909
8253242879,2016-04-26,Tuesday,4562,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,141,1440,2.0,1813
8253242879,2016-04-27,Wednesday,10232,8.18000030517578,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,154,1440,3.0,2008
8253242879,2016-04-28,Thursday,2718,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,47,1440,1.0,1580
8253242879,2016-04-29,Friday,6260,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,166,1423,3.0,1854
8253242879,2016-04-30,Saturday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,0
8378563200,2016-04-12,Tuesday,7626,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,236,959,4.0,3635
8378563200,2016-04-13,Wednesday,12386,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,299,979,5.0,4079
8378563200,2016-04-14,Thursday,13318,10.5600004196167,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,318,1017,5.0,4163
8378563200,2016-04-15,Friday,14461,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,273,1002,5.0,3666
8378563200,2016-04-16,Saturday,11207,8.89000034332275,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,227,790,4.0,3363
8378563200,2016-04-17,Sunday,2132,1.69000005722046,0.0,0.0,1.69000005722046,0.0,0,0,93,599,93,692,2.0,2572
8378563200,2016-04-18,Monday,13630,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,301,1021,5.0,4157
8378563200,2016-04-19,Tuesday,13070,10.3599996566772,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,293,1030,5.0,4092
8378563200,2016-04-20,Wednesday,9388,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,259,1022,4.0,3787
8378563200,2016-04-21,Thursday,15148,12.0100002288818,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,298,975,5.0,4236
8378563200,2016-04-22,Friday,12200,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,284,1053,5.0,4044
8378563200,2016-04-23,Saturday,5709,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,165,905,3.0,2908
8378563200,2016-04-24,Sunday,3703,2.94000005722046,0.0,0.0,2.94000005722046,0.0,0,0,135,734,135,869,2.0,2741
8378563200,2016-04-25,Monday,12405,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,274,966,5.0,4005
8378563200,2016-04-26,Tuesday,16208,12.8500003814697,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,269,862,4.0,3763
8378563200,2016-04-27,Wednesday,7359,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,200,876,3.0,3061
8378563200,2016-04-28,Thursday,5417,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,160,871,3.0,2884
8378563200,2016-04-29,Friday,6175,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,182,949,3.0,2982
8378563200,2016-04-30,Saturday,2946,2.33999991416931,0.0,0.0,2.33999991416931,0.0,0,0,121,780,121,901,2.0,2660
8378563200,2016-05-01,Sunday,11419,9.0600004196167,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,208,877,3.0,3369
8378563200,2016-05-02,Monday,6064,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,209,1011,3.0,3491
8378563200,2016-05-03,Tuesday,8712,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,286,1108,5.0,3784
8378563200,2016-05-04,Wednesday,7875,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,196,876,3.0,3110
8378563200,2016-05-05,Thursday,8567,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,283,1047,5.0,3783
8378563200,2016-05-06,Friday,7045,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,245,1076,4.0,3644
8378563200,2016-05-07,Saturday,4468,3.53999996185303,0.0,0.0,3.53999996185303,0.0,0,0,158,851,158,1009,3.0,2799
8378563200,2016-05-08,Sunday,2943,2.32999992370605,0.0,0.0,2.32999992370605,0.0,0,0,139,621,139,760,2.0,2685
8378563200,2016-05-09,Monday,8382,6.65000009536743,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,255,1027,4.0,3721
8378563200,2016-05-10,Tuesday,6582,5.21999979019165,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,228,1068,4.0,3586
8378563200,2016-05-11,Wednesday,9143,7.25,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,266,1029,4.0,3788
8378563200,2016-05-12,Thursday,4561,3.61999988555908,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,116,549,2.0,1976
8583815059,2016-04-12,Tuesday,5014,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,203,1440,3.0,2650
8583815059,2016-04-13,Wednesday,5571,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,188,1440,3.0,2654
8583815059,2016-04-14,Thursday,3135,2.45000004768372,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,134,1440,2.0,2443
8583815059,2016-04-15,Friday,3430,2.6800000667572,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,65,1440,1.0,2505
8583815059,2016-04-16,Saturday,5319,4.15000009536743,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2693
8583815059,2016-04-17,Sunday,3008,2.34999990463257,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2439
8583815059,2016-04-18,Monday,3864,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,131,1440,2.0,2536
8583815059,2016-04-19,Tuesday,5697,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,183,1440,3.0,2668
8583815059,2016-04-20,Wednesday,5273,4.1100001335144,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,194,1440,3.0,2647
8583815059,2016-04-21,Thursday,8538,6.65999984741211,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,211,1440,4.0,2883
8583815059,2016-04-22,Friday,8687,6.78000020980835,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,270,1440,4.0,2944
8583815059,2016-04-23,Saturday,9423,7.34999990463257,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,289,1440,5.0,3012
8583815059,2016-04-24,Sunday,8286,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,252,1440,4.0,2889
8583815059,2016-04-25,Monday,4503,3.50999999046326,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,146,1440,2.0,2547
8583815059,2016-04-26,Tuesday,10499,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,306,1440,5.0,3093
8583815059,2016-04-27,Wednesday,12474,9.72999954223633,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,211,1440,4.0,3142
8583815059,2016-04-28,Thursday,6174,4.82000017166138,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,231,1440,4.0,2757
8583815059,2016-04-29,Friday,15168,11.8299999237061,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,371,1440,6.0,3513
8583815059,2016-04-30,Saturday,10085,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,347,1440,6.0,3164
8583815059,2016-05-01,Sunday,4512,3.51999998092651,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,129,1440,2.0,2596
8583815059,2016-05-02,Monday,8469,6.6100001335144,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2894
8583815059,2016-05-03,Tuesday,12015,9.36999988555908,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,3212
8583815059,2016-05-04,Wednesday,3588,2.79999995231628,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2516
8583815059,2016-05-05,Thursday,12427,9.6899995803833,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,70,1440,1.0,3266
8583815059,2016-05-06,Friday,5843,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,190,1440,3.0,2683
8583815059,2016-05-07,Saturday,6117,4.76999998092651,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,250,1440,4.0,2810
8583815059,2016-05-08,Sunday,9217,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,257,1440,4.0,2940
8583815059,2016-05-09,Monday,9877,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,180,1440,3.0,2947
8583815059,2016-05-10,Tuesday,8240,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,214,1440,4.0,2846
8583815059,2016-05-11,Wednesday,8701,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,253,1359,4.0,2804
8583815059,2016-05-12,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,0
8792009665,2016-04-12,Tuesday,2564,1.63999998569489,0.0,0.0,1.63999998569489,0.0,0,0,116,831,116,947,2.0,2044
8792009665,2016-04-13,Wednesday,1320,0.839999973773956,0.0,0.0,0.839999973773956,0.0,0,0,82,806,82,888,1.0,1934
8792009665,2016-04-14,Thursday,1219,0.779999971389771,0.0,0.0,0.779999971389771,0.0,0,0,84,853,84,937,1.0,1963
8792009665,2016-04-15,Friday,2483,1.5900000333786,0.0,0.0,1.5900000333786,0.0,0,0,126,937,126,1063,2.0,2009
8792009665,2016-04-16,Saturday,244,0.159999996423721,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,12,1440,0.0,1721
8792009665,2016-04-17,Sunday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-04-18,Monday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-04-19,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-04-20,Wednesday,3147,2.00999999046326,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,149,893,2.0,2188
8792009665,2016-04-21,Thursday,144,0.0900000035762787,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,9,1440,0.0,1720
8792009665,2016-04-22,Friday,4068,2.59999990463257,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,216,1033,4.0,2419
8792009665,2016-04-23,Saturday,5245,3.35999989509583,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,285,1080,5.0,2748
8792009665,2016-04-24,Sunday,400,0.259999990463257,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,30,1440,0.0,1799
8792009665,2016-04-25,Monday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-04-26,Tuesday,1321,0.850000023841858,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,80,1440,1.0,1928
8792009665,2016-04-27,Wednesday,1758,1.12999999523163,0.0,0.0,1.12999999523163,0.0,0,0,112,900,112,1012,2.0,2067
8792009665,2016-04-28,Thursday,6157,3.94000005722046,0.0,0.0,3.94000005722046,0.0,0,0,310,714,310,1024,5.0,2780
8792009665,2016-04-29,Friday,8360,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,400,1034,7.0,3101
8792009665,2016-04-30,Saturday,7174,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,331,1080,6.0,2896
8792009665,2016-05-01,Sunday,1619,1.03999996185303,0.0,0.0,1.03999996185303,0.0,0,0,79,834,79,913,1.0,1962
8792009665,2016-05-02,Monday,1831,1.16999995708466,0.0,0.0,1.16999995708466,0.0,0,0,101,916,101,1017,2.0,2015
8792009665,2016-05-03,Tuesday,2421,1.54999995231628,0.0,0.0,1.54999995231628,0.0,0,0,156,739,156,895,3.0,2297
8792009665,2016-05-04,Wednesday,2283,1.46000003814697,0.0,0.0,1.46000003814697,0.0,0,0,129,848,129,977,2.0,2067
8792009665,2016-05-05,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-05-06,Friday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-05-07,Saturday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-05-08,Sunday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-05-09,Monday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1688
8792009665,2016-05-10,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,0,48,0.0,57
8877689391,2016-04-12,Tuesday,23186,20.3999996185303,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,404,1440,7.0,3921
8877689391,2016-04-13,Wednesday,15337,9.57999992370605,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,342,1440,6.0,3566
8877689391,2016-04-14,Thursday,21129,18.9799995422363,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,379,1440,6.0,3793
8877689391,2016-04-15,Friday,13422,7.17000007629395,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,388,1440,6.0,3934
8877689391,2016-04-16,Saturday,29326,25.2900009155273,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,552,1440,9.0,4547
8877689391,2016-04-17,Sunday,15118,8.86999988555908,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,380,1440,6.0,3545
8877689391,2016-04-18,Monday,11423,8.67000007629395,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,225,1440,4.0,2761
8877689391,2016-04-19,Tuesday,18785,17.3999996185303,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,309,1440,5.0,3676
8877689391,2016-04-20,Wednesday,19948,18.1100006103516,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,317,1440,5.0,3679
8877689391,2016-04-21,Thursday,19377,17.6200008392334,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,321,1440,5.0,3659
8877689391,2016-04-22,Friday,18258,16.3099994659424,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,299,1440,5.0,3427
8877689391,2016-04-23,Saturday,11200,7.42999982833862,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,408,1440,7.0,3891
8877689391,2016-04-24,Sunday,16674,15.7399997711182,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,292,1440,5.0,3455
8877689391,2016-04-25,Monday,12986,8.73999977111816,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,339,1440,6.0,3802
8877689391,2016-04-26,Tuesday,11101,8.43000030517578,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,283,1440,5.0,2860
8877689391,2016-04-27,Wednesday,23629,20.6499996185303,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,336,1440,6.0,3808
8877689391,2016-04-28,Thursday,14890,11.3000001907349,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,297,1440,5.0,3060
8877689391,2016-04-29,Friday,9733,7.3899998664856,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,233,1440,4.0,2698
8877689391,2016-04-30,Saturday,27745,26.7199993133545,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,351,1440,6.0,4398
8877689391,2016-05-01,Sunday,10930,8.31999969482422,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,214,1440,4.0,2786
8877689391,2016-05-02,Monday,4790,3.64000010490417,0.0,0.0,3.55999994277954,0.0,0,0,105,1335,105,1440,2.0,2189
8877689391,2016-05-03,Tuesday,10818,8.21000003814697,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,251,1440,4.0,2817
8877689391,2016-05-04,Wednesday,18193,16.2999992370605,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,286,1440,5.0,3477
8877689391,2016-05-05,Thursday,14055,10.6700000762939,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,270,1440,4.0,3052
8877689391,2016-05-06,Friday,21727,19.3400001525879,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,345,1440,6.0,4015
8877689391,2016-05-07,Saturday,12332,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105,28,271,1036,404,1440,7.0,4142
8877689391,2016-05-08,Sunday,10686,8.10999965667725,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17,4,245,1174,266,1440,4.0,2847
8877689391,2016-05-09,Monday,20226,18.25,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,309,1440,5.0,3710
8877689391,2016-05-10,Tuesday,10733,8.14999961853027,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18,11,224,1187,253,1440,4.0,2832
8877689391,2016-05-11,Wednesday,21420,19.5599994659424,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88,12,213,1127,313,1440,5.0,3832
8877689391,2016-05-12,Thursday,8064,6.11999988555908,1.82000005245209,0.0399999991059303,4.25,0.0,23,1,137,770,161,931,3.0,1849
